TIMESTAMP: 40, UE_ID: 217, CELL_SOURCE_ID: 16, CELL_TARGET_ID: 17, RSRP_SOURCE: -84.29, RSRP_TARGET: -75.89, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 15.84, SINR_TARGET: 22.33, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 43, UE_ID: 162, CELL_SOURCE_ID: 4, CELL_TARGET_ID: 5, RSRP_SOURCE: -88.72, RSRP_TARGET: -78.27, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 8.02, SINR_TARGET: 18.52, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 43, UE_ID: 222, CELL_SOURCE_ID: 13, CELL_TARGET_ID: 14, RSRP_SOURCE: -105.28, RSRP_TARGET: -96.98, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -8.34, SINR_TARGET: 1.10, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 44, UE_ID: 63, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 4, RSRP_SOURCE: -82.47, RSRP_TARGET: -73.53, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 17.87, SINR_TARGET: 23.26, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 44, UE_ID: 228, CELL_SOURCE_ID: 17, CELL_TARGET_ID: 16, RSRP_SOURCE: -84.11, RSRP_TARGET: -75.87, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 11.00, SINR_TARGET: 19.25, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 44, UE_ID: 234, CELL_SOURCE_ID: 11, CELL_TARGET_ID: 10, RSRP_SOURCE: -80.55, RSRP_TARGET: -72.32, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 14.56, SINR_TARGET: 22.80, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 45, UE_ID: 128, CELL_SOURCE_ID: 17, CELL_TARGET_ID: 16, RSRP_SOURCE: -82.87, RSRP_TARGET: -74.63, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 12.24, SINR_TARGET: 20.49, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 45, UE_ID: 137, CELL_SOURCE_ID: 8, CELL_TARGET_ID: 7, RSRP_SOURCE: -86.95, RSRP_TARGET: -78.72, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 8.16, SINR_TARGET: 16.40, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 52, UE_ID: 46, CELL_SOURCE_ID: 4, CELL_TARGET_ID: 5, RSRP_SOURCE: -78.61, RSRP_TARGET: -68.30, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 15.20, SINR_TARGET: 32.60, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 56, UE_ID: 109, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -75.61, RSRP_TARGET: -66.88, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 17.05, SINR_TARGET: 32.61, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 58, UE_ID: 71, CELL_SOURCE_ID: 15, CELL_TARGET_ID: 14, RSRP_SOURCE: -105.57, RSRP_TARGET: -93.47, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -7.67, SINR_TARGET: 4.20, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 60, UE_ID: 27, CELL_SOURCE_ID: 10, CELL_TARGET_ID: 11, RSRP_SOURCE: -81.95, RSRP_TARGET: -72.14, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 18.95, SINR_TARGET: 28.38, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 64, UE_ID: 195, CELL_SOURCE_ID: 11, CELL_TARGET_ID: 10, RSRP_SOURCE: -71.13, RSRP_TARGET: -59.94, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 27.55, SINR_TARGET: 35.43, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 70, UE_ID: 15, CELL_SOURCE_ID: 16, CELL_TARGET_ID: 17, RSRP_SOURCE: -89.21, RSRP_TARGET: -81.15, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 8.92, SINR_TARGET: 14.22, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 77, UE_ID: 194, CELL_SOURCE_ID: 20, CELL_TARGET_ID: 19, RSRP_SOURCE: -109.09, RSRP_TARGET: -98.99, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -8.39, SINR_TARGET: -1.97, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 79, UE_ID: 84, CELL_SOURCE_ID: 3, CELL_TARGET_ID: 1, RSRP_SOURCE: -84.98, RSRP_TARGET: -72.52, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 14.45, SINR_TARGET: 25.51, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 88, UE_ID: 217, CELL_SOURCE_ID: 16, CELL_TARGET_ID: 17, RSRP_SOURCE: -84.64, RSRP_TARGET: -72.42, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 13.99, SINR_TARGET: 27.02, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 89, UE_ID: 133, CELL_SOURCE_ID: 8, CELL_TARGET_ID: 7, RSRP_SOURCE: -94.27, RSRP_TARGET: -85.34, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 3.58, SINR_TARGET: 13.44, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 107, UE_ID: 208, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 4, RSRP_SOURCE: -89.18, RSRP_TARGET: -80.35, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 11.09, SINR_TARGET: 18.90, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 108, UE_ID: 5, CELL_SOURCE_ID: 19, CELL_TARGET_ID: 20, RSRP_SOURCE: -82.08, RSRP_TARGET: -72.97, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 14.20, SINR_TARGET: 22.36, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 110, UE_ID: 157, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 4, RSRP_SOURCE: -100.94, RSRP_TARGET: -88.85, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -3.84, SINR_TARGET: 10.97, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 110, UE_ID: 160, CELL_SOURCE_ID: 3, CELL_TARGET_ID: 1, RSRP_SOURCE: -108.83, RSRP_TARGET: -96.73, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -11.73, SINR_TARGET: 3.08, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 111, UE_ID: 217, CELL_SOURCE_ID: 16, CELL_TARGET_ID: 17, RSRP_SOURCE: -76.04, RSRP_TARGET: -66.07, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 22.03, SINR_TARGET: 31.90, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 113, UE_ID: 105, CELL_SOURCE_ID: 20, CELL_TARGET_ID: 19, RSRP_SOURCE: -107.02, RSRP_TARGET: -97.50, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -7.38, SINR_TARGET: -1.50, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 114, UE_ID: 51, CELL_SOURCE_ID: 7, CELL_TARGET_ID: 8, RSRP_SOURCE: -100.08, RSRP_TARGET: -91.79, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -0.51, SINR_TARGET: 7.41, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 117, UE_ID: 145, CELL_SOURCE_ID: 12, CELL_TARGET_ID: 10, RSRP_SOURCE: -90.25, RSRP_TARGET: -74.92, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 5.37, SINR_TARGET: 25.04, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 132, UE_ID: 1, CELL_SOURCE_ID: 17, CELL_TARGET_ID: 16, RSRP_SOURCE: -78.00, RSRP_TARGET: -68.56, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 18.89, SINR_TARGET: 29.07, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 132, UE_ID: 70, CELL_SOURCE_ID: 19, CELL_TARGET_ID: 20, RSRP_SOURCE: -94.38, RSRP_TARGET: -84.38, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 1.99, SINR_TARGET: 16.16, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 132, UE_ID: 76, CELL_SOURCE_ID: 13, CELL_TARGET_ID: 14, RSRP_SOURCE: -82.42, RSRP_TARGET: -72.42, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 13.96, SINR_TARGET: 28.12, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 136, UE_ID: 194, CELL_SOURCE_ID: 19, CELL_TARGET_ID: 20, RSRP_SOURCE: -109.93, RSRP_TARGET: -98.15, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -9.83, SINR_TARGET: 3.72, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 138, UE_ID: 155, CELL_SOURCE_ID: 12, CELL_TARGET_ID: 10, RSRP_SOURCE: -82.67, RSRP_TARGET: -72.26, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 15.69, SINR_TARGET: 26.87, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 139, UE_ID: 58, CELL_SOURCE_ID: 9, CELL_TARGET_ID: 7, RSRP_SOURCE: -93.17, RSRP_TARGET: -82.76, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 5.18, SINR_TARGET: 16.37, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 144, UE_ID: 240, CELL_SOURCE_ID: 19, CELL_TARGET_ID: 20, RSRP_SOURCE: -71.46, RSRP_TARGET: -59.54, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 25.92, SINR_TARGET: 38.68, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 157, UE_ID: 229, CELL_SOURCE_ID: 20, CELL_TARGET_ID: 21, RSRP_SOURCE: -105.80, RSRP_TARGET: -93.37, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -6.69, SINR_TARGET: 3.39, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 158, UE_ID: 172, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 1, RSRP_SOURCE: -83.33, RSRP_TARGET: -75.15, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 15.56, SINR_TARGET: 25.56, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 177, UE_ID: 38, CELL_SOURCE_ID: 9, CELL_TARGET_ID: 7, RSRP_SOURCE: -97.31, RSRP_TARGET: -88.58, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 0.86, SINR_TARGET: 8.55, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 178, UE_ID: 162, CELL_SOURCE_ID: 4, CELL_TARGET_ID: 6, RSRP_SOURCE: -101.49, RSRP_TARGET: -89.98, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -6.57, SINR_TARGET: 9.71, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 183, UE_ID: 130, CELL_SOURCE_ID: 15, CELL_TARGET_ID: 13, RSRP_SOURCE: -84.23, RSRP_TARGET: -73.20, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 14.86, SINR_TARGET: 25.63, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 185, UE_ID: 191, CELL_SOURCE_ID: 10, CELL_TARGET_ID: 11, RSRP_SOURCE: -71.76, RSRP_TARGET: -62.55, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 22.35, SINR_TARGET: 37.30, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 191, UE_ID: 107, CELL_SOURCE_ID: 12, CELL_TARGET_ID: 10, RSRP_SOURCE: -100.34, RSRP_TARGET: -92.02, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -1.66, SINR_TARGET: 6.61, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 191, UE_ID: 148, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 4, RSRP_SOURCE: -91.10, RSRP_TARGET: -79.44, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 5.81, SINR_TARGET: 21.58, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 195, UE_ID: 149, CELL_SOURCE_ID: 9, CELL_TARGET_ID: 7, RSRP_SOURCE: -99.08, RSRP_TARGET: -90.28, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -1.02, SINR_TARGET: 7.77, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 200, UE_ID: 51, CELL_SOURCE_ID: 9, CELL_TARGET_ID: 7, RSRP_SOURCE: -84.51, RSRP_TARGET: -75.53, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 12.99, SINR_TARGET: 20.86, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 200, UE_ID: 169, CELL_SOURCE_ID: 14, CELL_TARGET_ID: 13, RSRP_SOURCE: -75.58, RSRP_TARGET: -66.89, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 22.95, SINR_TARGET: 29.47, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
