TIMESTAMP: 6, UE_ID: 191, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 3, RSRP_SOURCE: -102.56, RSRP_TARGET: -91.19, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 6.97, SINR_TARGET: 21.55, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 170, UE_ID: 115, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -97.95, RSRP_TARGET: -88.49, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 12.67, SINR_TARGET: 20.46, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 170, UE_ID: 116, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -100.24, RSRP_TARGET: -89.67, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 8.70, SINR_TARGET: 20.13, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 170, UE_ID: 121, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -92.13, RSRP_TARGET: -80.93, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 18.69, SINR_TARGET: 33.79, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 170, UE_ID: 123, CELL_SOURCE_ID: 7, CELL_TARGET_ID: 6, RSRP_SOURCE: -106.65, RSRP_TARGET: -90.36, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 5.49, SINR_TARGET: 17.96, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 170, UE_ID: 124, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -91.16, RSRP_TARGET: -80.39, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 17.15, SINR_TARGET: 31.75, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 170, UE_ID: 131, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -95.88, RSRP_TARGET: -83.23, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 13.84, SINR_TARGET: 29.53, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 170, UE_ID: 152, CELL_SOURCE_ID: 7, CELL_TARGET_ID: 5, RSRP_SOURCE: -93.83, RSRP_TARGET: -90.30, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 18.64, SINR_TARGET: 17.92, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 170, UE_ID: 153, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -88.10, RSRP_TARGET: -77.88, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 23.04, SINR_TARGET: 34.60, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 0
TIMESTAMP: 170, UE_ID: 163, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -92.06, RSRP_TARGET: -82.95, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 16.38, SINR_TARGET: 26.75, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 170, UE_ID: 172, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -99.16, RSRP_TARGET: -85.81, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 10.62, SINR_TARGET: 19.86, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 0
TIMESTAMP: 170, UE_ID: 175, CELL_SOURCE_ID: 7, CELL_TARGET_ID: 6, RSRP_SOURCE: -96.37, RSRP_TARGET: -86.23, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 15.28, SINR_TARGET: 26.56, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 170, UE_ID: 180, CELL_SOURCE_ID: 7, CELL_TARGET_ID: 5, RSRP_SOURCE: -99.29, RSRP_TARGET: -94.86, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 10.15, SINR_TARGET: 15.10, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 170, UE_ID: 181, CELL_SOURCE_ID: 7, CELL_TARGET_ID: 6, RSRP_SOURCE: -96.96, RSRP_TARGET: -84.47, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 14.51, SINR_TARGET: 24.97, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 170, UE_ID: 182, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -92.30, RSRP_TARGET: -79.46, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 17.14, SINR_TARGET: 32.01, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 0
TIMESTAMP: 171, UE_ID: 233, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 5, RSRP_SOURCE: -102.94, RSRP_TARGET: -58.88, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -1.59, SINR_TARGET: 52.25, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 172, UE_ID: 11, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 5, RSRP_SOURCE: -109.68, RSRP_TARGET: -93.67, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -0.72, SINR_TARGET: 19.56, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 172, UE_ID: 22, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 5, RSRP_SOURCE: -96.49, RSRP_TARGET: -84.08, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 14.16, SINR_TARGET: 27.60, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 172, UE_ID: 42, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 5, RSRP_SOURCE: -107.49, RSRP_TARGET: -94.26, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 2.17, SINR_TARGET: 18.48, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 172, UE_ID: 99, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 5, RSRP_SOURCE: -105.71, RSRP_TARGET: -90.27, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -0.16, SINR_TARGET: 22.98, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 172, UE_ID: 197, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 5, RSRP_SOURCE: -104.45, RSRP_TARGET: -88.44, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 5.79, SINR_TARGET: 23.95, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 172, UE_ID: 215, CELL_SOURCE_ID: 7, CELL_TARGET_ID: 8, RSRP_SOURCE: -86.71, RSRP_TARGET: -82.46, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 25.25, SINR_TARGET: 24.73, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 172, UE_ID: 219, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 7, RSRP_SOURCE: -91.53, RSRP_TARGET: -81.96, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 16.43, SINR_TARGET: 26.74, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 172, UE_ID: 222, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 7, RSRP_SOURCE: -94.68, RSRP_TARGET: -88.80, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 18.67, SINR_TARGET: 22.36, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 172, UE_ID: 231, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 7, RSRP_SOURCE: -98.68, RSRP_TARGET: -92.83, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 10.38, SINR_TARGET: 18.50, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 172, UE_ID: 234, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 7, RSRP_SOURCE: -97.23, RSRP_TARGET: -87.96, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 14.75, SINR_TARGET: 21.75, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 172, UE_ID: 257, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 7, RSRP_SOURCE: -98.22, RSRP_TARGET: -93.54, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 9.96, SINR_TARGET: 14.86, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 172, UE_ID: 261, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 7, RSRP_SOURCE: -96.57, RSRP_TARGET: -89.62, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 9.28, SINR_TARGET: 20.82, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 172, UE_ID: 295, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 7, RSRP_SOURCE: -94.04, RSRP_TARGET: -84.49, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 13.36, SINR_TARGET: 22.63, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 173, UE_ID: 15, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -101.43, RSRP_TARGET: -91.24, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 6.84, SINR_TARGET: 20.36, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 173, UE_ID: 25, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -104.42, RSRP_TARGET: -92.34, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 5.00, SINR_TARGET: 16.35, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 173, UE_ID: 28, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -98.38, RSRP_TARGET: -92.79, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 9.47, SINR_TARGET: 18.27, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 173, UE_ID: 31, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -104.69, RSRP_TARGET: -93.68, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 9.86, SINR_TARGET: 20.69, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 173, UE_ID: 51, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -98.27, RSRP_TARGET: -87.69, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 7.72, SINR_TARGET: 22.95, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 173, UE_ID: 54, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -98.10, RSRP_TARGET: -88.05, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 11.67, SINR_TARGET: 26.24, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 173, UE_ID: 63, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -96.92, RSRP_TARGET: -85.99, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 12.69, SINR_TARGET: 20.24, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 173, UE_ID: 71, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -105.41, RSRP_TARGET: -94.63, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 5.23, SINR_TARGET: 14.08, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 173, UE_ID: 75, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -106.42, RSRP_TARGET: -92.96, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 2.28, SINR_TARGET: 17.24, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 173, UE_ID: 80, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -105.44, RSRP_TARGET: -94.77, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 7.70, SINR_TARGET: 19.47, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 173, UE_ID: 81, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -102.23, RSRP_TARGET: -92.63, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 12.00, SINR_TARGET: 18.17, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 173, UE_ID: 85, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -97.46, RSRP_TARGET: -85.88, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 14.73, SINR_TARGET: 26.93, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 173, UE_ID: 87, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -99.93, RSRP_TARGET: -89.63, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 7.57, SINR_TARGET: 17.13, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 173, UE_ID: 103, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -103.25, RSRP_TARGET: -93.68, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 10.95, SINR_TARGET: 14.19, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 173, UE_ID: 109, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -100.89, RSRP_TARGET: -87.87, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 11.52, SINR_TARGET: 23.41, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 173, UE_ID: 119, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -98.33, RSRP_TARGET: -86.84, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 9.62, SINR_TARGET: 25.42, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 173, UE_ID: 125, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -96.45, RSRP_TARGET: -87.84, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 13.57, SINR_TARGET: 22.90, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 173, UE_ID: 145, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -103.69, RSRP_TARGET: -90.74, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 6.77, SINR_TARGET: 19.07, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 173, UE_ID: 167, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -68.02, RSRP_TARGET: -53.10, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 38.48, SINR_TARGET: 54.91, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 173, UE_ID: 177, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -94.20, RSRP_TARGET: -87.24, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 12.63, SINR_TARGET: 20.65, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 173, UE_ID: 188, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -103.61, RSRP_TARGET: -92.19, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 1.60, SINR_TARGET: 22.13, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 173, UE_ID: 202, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -97.94, RSRP_TARGET: -90.61, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 10.27, SINR_TARGET: 19.60, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 173, UE_ID: 204, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -95.62, RSRP_TARGET: -84.58, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 13.26, SINR_TARGET: 21.78, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 173, UE_ID: 233, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 8, RSRP_SOURCE: -107.22, RSRP_TARGET: -90.54, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 2.01, SINR_TARGET: 20.26, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 173, UE_ID: 241, CELL_SOURCE_ID: 7, CELL_TARGET_ID: 8, RSRP_SOURCE: -107.39, RSRP_TARGET: -91.54, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 2.99, SINR_TARGET: 18.80, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 0
TIMESTAMP: 173, UE_ID: 264, CELL_SOURCE_ID: 7, CELL_TARGET_ID: 8, RSRP_SOURCE: -108.90, RSRP_TARGET: -94.02, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 2.90, SINR_TARGET: 14.93, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 173, UE_ID: 268, CELL_SOURCE_ID: 7, CELL_TARGET_ID: 6, RSRP_SOURCE: -99.72, RSRP_TARGET: -89.29, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 8.47, SINR_TARGET: 23.89, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 0
TIMESTAMP: 173, UE_ID: 278, CELL_SOURCE_ID: 7, CELL_TARGET_ID: 8, RSRP_SOURCE: -103.19, RSRP_TARGET: -90.22, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 8.16, SINR_TARGET: 17.01, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 173, UE_ID: 285, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 8, RSRP_SOURCE: -107.62, RSRP_TARGET: -90.39, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 2.79, SINR_TARGET: 20.70, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 174, UE_ID: 12, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 3, RSRP_SOURCE: -83.22, RSRP_TARGET: -68.60, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 25.88, SINR_TARGET: 42.68, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 174, UE_ID: 67, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 8, RSRP_SOURCE: -91.95, RSRP_TARGET: -75.94, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 14.55, SINR_TARGET: 34.31, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 174, UE_ID: 68, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 8, RSRP_SOURCE: -96.20, RSRP_TARGET: -79.11, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 11.81, SINR_TARGET: 30.91, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 174, UE_ID: 250, CELL_SOURCE_ID: 8, CELL_TARGET_ID: 5, RSRP_SOURCE: -65.84, RSRP_TARGET: -55.82, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 41.61, SINR_TARGET: 52.08, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 175, UE_ID: 79, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 5, RSRP_SOURCE: -103.65, RSRP_TARGET: -90.06, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 7.70, SINR_TARGET: 22.12, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 176, UE_ID: 5, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 8, RSRP_SOURCE: -94.40, RSRP_TARGET: -87.36, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 13.71, SINR_TARGET: 22.61, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 0
TIMESTAMP: 176, UE_ID: 10, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 8, RSRP_SOURCE: -98.21, RSRP_TARGET: -89.42, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 12.42, SINR_TARGET: 21.68, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 176, UE_ID: 11, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 8, RSRP_SOURCE: -98.83, RSRP_TARGET: -84.25, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 10.78, SINR_TARGET: 24.18, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 0
TIMESTAMP: 176, UE_ID: 14, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 8, RSRP_SOURCE: -99.68, RSRP_TARGET: -90.29, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 8.75, SINR_TARGET: 21.26, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 176, UE_ID: 26, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 8, RSRP_SOURCE: -101.72, RSRP_TARGET: -89.95, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 11.03, SINR_TARGET: 21.36, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 176, UE_ID: 30, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 6, RSRP_SOURCE: -97.01, RSRP_TARGET: -93.18, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 14.86, SINR_TARGET: 16.04, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 176, UE_ID: 37, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 8, RSRP_SOURCE: -96.28, RSRP_TARGET: -82.33, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 15.47, SINR_TARGET: 28.14, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 176, UE_ID: 42, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 8, RSRP_SOURCE: -100.24, RSRP_TARGET: -88.38, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 6.04, SINR_TARGET: 21.43, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 176, UE_ID: 47, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 8, RSRP_SOURCE: -107.77, RSRP_TARGET: -94.24, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -0.88, SINR_TARGET: 13.66, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 176, UE_ID: 53, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 8, RSRP_SOURCE: -98.27, RSRP_TARGET: -83.12, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 9.18, SINR_TARGET: 26.21, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 176, UE_ID: 56, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 8, RSRP_SOURCE: -100.47, RSRP_TARGET: -92.31, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 8.87, SINR_TARGET: 17.43, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 176, UE_ID: 57, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 8, RSRP_SOURCE: -102.48, RSRP_TARGET: -92.16, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 7.31, SINR_TARGET: 17.57, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
