TIMESTAMP: 6, UE_ID: 60, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 3, RSRP_SOURCE: -99.42, RSRP_TARGET: -89.42, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 8.07, SINR_TARGET: 20.83, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 6, UE_ID: 61, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 3, RSRP_SOURCE: -98.76, RSRP_TARGET: -90.00, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 8.73, SINR_TARGET: 15.48, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 6, UE_ID: 64, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 1, RSRP_SOURCE: -95.60, RSRP_TARGET: -92.03, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 15.43, SINR_TARGET: 15.54, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 6, UE_ID: 72, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 3, RSRP_SOURCE: -94.72, RSRP_TARGET: -89.18, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 15.98, SINR_TARGET: 22.24, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 6, UE_ID: 81, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 3, RSRP_SOURCE: -98.49, RSRP_TARGET: -93.08, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 9.30, SINR_TARGET: 14.13, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 6, UE_ID: 86, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 3, RSRP_SOURCE: -99.79, RSRP_TARGET: -91.69, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 11.34, SINR_TARGET: 18.74, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 6, UE_ID: 89, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 3, RSRP_SOURCE: -101.23, RSRP_TARGET: -89.99, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 8.05, SINR_TARGET: 17.23, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 6, UE_ID: 90, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 3, RSRP_SOURCE: -96.20, RSRP_TARGET: -89.90, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 11.02, SINR_TARGET: 18.66, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 6, UE_ID: 92, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 3, RSRP_SOURCE: -100.41, RSRP_TARGET: -94.15, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 10.50, SINR_TARGET: 17.46, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 6, UE_ID: 96, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 3, RSRP_SOURCE: -102.45, RSRP_TARGET: -91.19, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 7.29, SINR_TARGET: 18.88, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 6, UE_ID: 99, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 3, RSRP_SOURCE: -95.96, RSRP_TARGET: -90.84, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 15.13, SINR_TARGET: 21.16, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 6, UE_ID: 101, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 3, RSRP_SOURCE: -95.06, RSRP_TARGET: -83.47, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 15.07, SINR_TARGET: 26.98, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 6, UE_ID: 104, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 3, RSRP_SOURCE: -97.22, RSRP_TARGET: -85.22, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 13.16, SINR_TARGET: 25.20, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 6, UE_ID: 108, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 1, RSRP_SOURCE: -96.42, RSRP_TARGET: -93.41, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 11.95, SINR_TARGET: 16.36, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 6, UE_ID: 110, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 3, RSRP_SOURCE: -95.32, RSRP_TARGET: -89.87, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 15.47, SINR_TARGET: 20.57, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 6, UE_ID: 111, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 3, RSRP_SOURCE: -98.74, RSRP_TARGET: -86.60, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 11.69, SINR_TARGET: 21.62, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 6, UE_ID: 113, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 3, RSRP_SOURCE: -101.26, RSRP_TARGET: -91.63, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 6.97, SINR_TARGET: 21.60, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 6, UE_ID: 119, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 3, RSRP_SOURCE: -103.23, RSRP_TARGET: -89.82, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 8.88, SINR_TARGET: 15.33, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 6, UE_ID: 122, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 3, RSRP_SOURCE: -95.84, RSRP_TARGET: -90.60, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 12.12, SINR_TARGET: 18.79, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
TIMESTAMP: 6, UE_ID: 124, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 3, RSRP_SOURCE: -95.52, RSRP_TARGET: -89.34, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 16.85, SINR_TARGET: 24.58, TIME_TO_TRIGGER: 0.04, A3_OFFSET: 3.00, HOF: 1
